Trial,Instance_ID,Configuration,Status,Solution_Length,Generated_Nodes,Expanded_Nodes,Time_ms,EBF
1,98,IDA*_PDB_Bitboard,Solved,41,40594,40600,1,1.245
1,99,IDA*_Manhattan,Solved,46,2724104,2724112,287,1.339
1,99,IDA*_LinearConflict,Solved,46,768078,768085,346,1.301
1,99,IDA*_PDB_OOP,Solved,46,156485,156492,34,1.253
1,99,IDA*_PDB_Bitboard,Solved,46,156485,156492,6,1.253
1,100,IDA*_Manhattan,Solved,43,78753,78757,10,1.252
1,100,IDA*_LinearConflict,Solved,43,13071,13075,6,1.195
1,100,IDA*_PDB_OOP,Solved,43,13377,13381,2,1.196
1,100,IDA*_PDB_Bitboard,Solved,43,13377,13381,1,1.196
2,1,IDA*_Manhattan,Solved,46,19317103,19317115,2068,1.401
2,1,IDA*_LinearConflict,Solved,48,4705765,4705772,2432,1.338
2,1,IDA*_PDB_OOP,Solved,46,583220,583228,111,1.292
2,1,IDA*_PDB_Bitboard,Solved,46,583220,583228,21,1.292
2,2,IDA*_Manhattan,Solved,52,2689528,2689536,338,1.292
2,2,IDA*_LinearConflict,Solved,52,840844,840852,380,1.261
2,2,IDA*_PDB_OOP,Solved,52,95032,95038,18,1.205
2,2,IDA*_PDB_Bitboard,Solved,52,95032,95038,3,1.205
2,3,IDA*_Manhattan,Solved,40,4025643,4025652,1181,1.419
2,3,IDA*_LinearConflict,Solved,40,214585,214592,254,1.311
2,3,IDA*_PDB_OOP,Solved,40,76886,76892,37,1.275
2,3,IDA*_PDB_Bitboard,Solved,40,76886,76892,9,1.275
2,4,IDA*_Manhattan,Solved,45,278498,278505,107,1.277
2,4,IDA*_LinearConflict,Solved,45,102330,102337,236,1.246
2,4,IDA*_PDB_OOP,Solved,45,7986,7991,3,1.170
2,4,IDA*_PDB_Bitboard,Solved,45,7986,7991,1,1.170
2,5,IDA*_Manhattan,Solved,51,59460414,59460424,19420,1.385
2,5,IDA*_LinearConflict,Solved,51,3806913,3806922,4234,1.308
2,5,IDA*_PDB_OOP,Solved,51,1715664,1715672,860,1.287
2,5,IDA*_PDB_Bitboard,Solved,51,1715664,1715672,112,1.287
2,6,IDA*_Manhattan,Solved,50,8628603,8628612,2941,1.339
2,6,IDA*_LinearConflict,Solved,50,1217828,1217836,1531,1.284
2,6,IDA*_PDB_OOP,Solved,50,264487,264495,148,1.242
2,6,IDA*_PDB_Bitboard,Solved,50,264487,264495,29,1.242
2,7,IDA*_Manhattan,Solved,42,66271,66277,27,1.254
2,7,IDA*_LinearConflict,Solved,42,22771,22776,34,1.219
2,7,IDA*_PDB_OOP,Solved,42,6375,6380,4,1.178
2,7,IDA*_PDB_Bitboard,Solved,42,6375,6380,0,1.178
2,8,IDA*_Manhattan,Solved,36,100760,100767,39,1.324
2,8,IDA*_LinearConflict,Solved,36,14837,14842,23,1.249
2,8,IDA*_PDB_OOP,Solved,36,13952,13958,8,1.246
2,8,IDA*_PDB_Bitboard,Solved,36,13952,13958,1,1.246
2,9,IDA*_Manhattan,Solved,32,9630,9635,4,1.269
2,9,IDA*_LinearConflict,Solved,32,3669,3674,5,1.226
2,9,IDA*_PDB_OOP,Solved,32,643,646,0,1.149
2,9,IDA*_PDB_Bitboard,Solved,32,643,646,0,1.149
2,10,IDA*_Manhattan,Solved,32,17677,17685,6,1.296
2,10,IDA*_LinearConflict,Solved,32,1989,1994,2,1.199
2,10,IDA*_PDB_OOP,Solved,32,609,614,1,1.146
2,10,IDA*_PDB_Bitboard,Solved,32,609,614,0,1.146
2,11,IDA*_Manhattan,Solved,37,125193,125199,33,1.322
2,11,IDA*_LinearConflict,Solved,37,17686,17691,17,1.247
2,11,IDA*_PDB_OOP,Solved,37,8483,8488,4,1.219
2,11,IDA*_PDB_Bitboard,Solved,37,8483,8488,1,1.219
2,12,IDA*_Manhattan,Solved,45,707339,707347,358,1.306
2,12,IDA*_LinearConflict,Solved,45,144835,144841,131,1.257
2,12,IDA*_PDB_OOP,Solved,45,19601,19607,7,1.197
2,12,IDA*_PDB_Bitboard,Solved,45,19601,19607,1,1.197
2,13,IDA*_Manhattan,Solved,45,746629,746634,243,1.308
2,13,IDA*_LinearConflict,Solved,45,222039,222044,271,1.270
2,13,IDA*_PDB_OOP,Solved,45,15526,15530,8,1.190
2,13,IDA*_PDB_Bitboard,Solved,45,15526,15530,2,1.190
2,14,IDA*_Manhattan,Solved,40,517350,517359,172,1.343
2,14,IDA*_LinearConflict,Solved,40,199097,199105,375,1.309
2,14,IDA*_PDB_OOP,Solved,40,5524,5529,1,1.184
2,14,IDA*_PDB_Bitboard,Solved,40,5524,5529,0,1.184
2,15,IDA*_Manhattan,Solved,42,313543,313551,71,1.306
2,15,IDA*_LinearConflict,Solved,42,103075,103083,141,1.269
2,15,IDA*_PDB_OOP,Solved,42,30931,30938,14,1.229
2,15,IDA*_PDB_Bitboard,Solved,42,30931,30938,3,1.229
2,16,IDA*_Manhattan,Solved,48,153143205,153143217,50940,1.445
2,16,IDA*_LinearConflict,Solved,48,9559030,9559039,12589,1.360
2,16,IDA*_PDB_OOP,Solved,48,2122864,2122873,1038,1.315
2,16,IDA*_PDB_Bitboard,Solved,48,2122864,2122873,173,1.315
2,17,IDA*_Manhattan,Solved,49,9704292,9704300,3231,1.351
2,17,IDA*_LinearConflict,Solved,49,722356,722363,919,1.276
2,17,IDA*_PDB_OOP,Solved,49,104453,104459,33,1.223
2,17,IDA*_PDB_Bitboard,Solved,49,104453,104459,7,1.223
2,18,IDA*_Manhattan,Solved,34,123244,123252,39,1.357
2,18,IDA*_LinearConflict,Solved,34,23308,23315,38,1.286
2,18,IDA*_PDB_OOP,Solved,34,6318,6324,5,1.232
2,18,IDA*_PDB_Bitboard,Solved,34,6318,6324,1,1.232
2,19,IDA*_Manhattan,Solved,57,64830581,64830589,20508,1.338
2,19,IDA*_LinearConflict,Solved,57,3613886,3613893,4190,1.268
2,19,IDA*_PDB_OOP,Solved,57,699190,699197,448,1.230
2,19,IDA*_PDB_Bitboard,Solved,57,699190,699197,56,1.230
2,20,IDA*_Manhattan,Solved,56,49770312,49770320,16395,1.339
2,20,IDA*_LinearConflict,Solved,56,14173561,14173568,17184,1.308
2,20,IDA*_PDB_OOP,Solved,56,2650295,2650302,1299,1.267
2,20,IDA*_PDB_Bitboard,Solved,56,2650295,2650302,204,1.267
2,21,IDA*_Manhattan,Solved,37,225268,225275,59,1.345
2,21,IDA*_LinearConflict,Solved,37,48949,48954,62,1.286
2,21,IDA*_PDB_OOP,Solved,37,21338,21345,12,1.254
2,21,IDA*_PDB_Bitboard,Solved,37,21338,21345,2,1.254
2,22,IDA*_Manhattan,Solved,49,16732379,16732389,5506,1.367
2,22,IDA*_LinearConflict,Solved,49,759580,759587,968,1.278
2,22,IDA*_PDB_OOP,Solved,49,39517,39522,17,1.196
2,22,IDA*_PDB_Bitboard,Solved,49,39517,39522,4,1.196
2,23,IDA*_Manhattan,Solved,50,12777503,12777513,4254,1.350
2,23,IDA*_LinearConflict,Solved,50,2925063,2925073,3619,1.308
2,23,IDA*_PDB_OOP,Solved,50,908028,908035,434,1.276
2,23,IDA*_PDB_Bitboard,Solved,50,908028,908035,75,1.276
2,24,IDA*_Manhattan,Solved,45,6402072,6402081,2078,1.376
2,24,IDA*_LinearConflict,Solved,45,444887,444893,635,1.292
2,24,IDA*_PDB_OOP,Solved,45,58404,58409,19,1.229
2,24,IDA*_PDB_Bitboard,Solved,45,58404,58409,3,1.229
2,25,IDA*_Manhattan,Solved,49,8742197,8742207,2852,1.348
2,25,IDA*_LinearConflict,Solved,49,857785,857794,1189,1.281
2,25,IDA*_PDB_OOP,Solved,49,206494,206502,95,1.242
2,25,IDA*_PDB_Bitboard,Solved,49,206494,206502,21,1.242
2,26,IDA*_Manhattan,Solved,37,333087,333095,118,1.360
2,26,IDA*_LinearConflict,Solved,37,19027,19031,17,1.250
2,26,IDA*_PDB_OOP,Solved,37,11110,11116,3,1.229
2,26,IDA*_PDB_Bitboard,Solved,37,11110,11116,1,1.229
2,27,IDA*_Manhattan,Solved,46,6649015,6649023,2130,1.367
2,27,IDA*_LinearConflict,Solved,46,107973,107980,128,1.242
2,27,IDA*_PDB_OOP,Solved,46,27236,27241,17,1.201
2,27,IDA*_PDB_Bitboard,Solved,46,27236,27241,4,1.201
2,28,IDA*_Manhattan,Solved,56,25811690,25811699,8316,1.323
2,28,IDA*_LinearConflict,Solved,56,4041537,4041544,4840,1.277
2,28,IDA*_PDB_OOP,Solved,56,1646679,1646687,917,1.255
2,28,IDA*_PDB_Bitboard,Solved,56,1646679,1646687,96,1.255
2,29,IDA*_Manhattan,Solved,44,1373966,1373973,458,1.336
2,29,IDA*_LinearConflict,Solved,44,275171,275178,331,1.285
2,29,IDA*_PDB_OOP,Solved,44,177325,177331,78,1.271
2,29,IDA*_PDB_Bitboard,Solved,44,177325,177331,17,1.271
2,30,IDA*_Manhattan,Solved,51,18748540,18748548,6311,1.353
2,30,IDA*_LinearConflict,Solved,51,1638299,1638306,1941,1.285
2,30,IDA*_PDB_OOP,Solved,51,234673,234680,89,1.233
2,30,IDA*_PDB_Bitboard,Solved,51,234673,234680,15,1.233
2,31,IDA*_Manhattan,Solved,40,799533,799542,272,1.359
2,31,IDA*_LinearConflict,Solved,40,84104,84111,131,1.278
2,31,IDA*_PDB_OOP,Solved,40,15545,15550,10,1.219
2,31,IDA*_PDB_Bitboard,Solved,40,15545,15550,2,1.219
2,32,IDA*_Manhattan,Solved,53,135106715,135106724,41556,1.390
2,32,IDA*_LinearConflict,Solved,53,7428926,7428933,8483,1.312
2,32,IDA*_PDB_OOP,Solved,53,2257587,2257594,1008,1.281
2,32,IDA*_PDB_Bitboard,Solved,53,2257587,2257594,134,1.281
2,33,IDA*_Manhattan,Solved,36,177635,177642,160,1.347
2,33,IDA*_LinearConflict,Solved,36,82643,82650,102,1.316
2,33,IDA*_PDB_OOP,Solved,36,2879,2884,1,1.185
2,33,IDA*_PDB_Bitboard,Solved,36,2879,2884,1,1.185
2,34,IDA*_Manhattan,Solved,41,424285,424294,129,1.326
2,34,IDA*_LinearConflict,Solved,41,66172,66177,85,1.262
2,34,IDA*_PDB_OOP,Solved,41,149822,149830,74,1.289
2,34,IDA*_PDB_Bitboard,Solved,41,149822,149830,9,1.289
2,35,IDA*_Manhattan,Solved,45,3292553,3292561,1134,1.355
2,35,IDA*_LinearConflict,Solved,45,756528,756536,969,1.308
2,35,IDA*_PDB_OOP,Solved,45,106716,106722,43,1.248
2,35,IDA*_PDB_Bitboard,Solved,45,106716,106722,8,1.248
2,36,IDA*_Manhattan,Solved,38,903153,903162,315,1.387
2,36,IDA*_LinearConflict,Solved,38,166868,166874,201,1.322
2,36,IDA*_PDB_OOP,Solved,38,3020,3024,1,1.174
2,36,IDA*_PDB_Bitboard,Solved,38,3020,3024,0,1.174
2,37,IDA*_Manhattan,Solved,51,3338307,3338314,1145,1.305
2,37,IDA*_LinearConflict,Solved,51,507168,507175,665,1.254
2,37,IDA*_PDB_OOP,Solved,51,209166,209173,118,1.230
2,37,IDA*_PDB_Bitboard,Solved,51,209166,209173,10,1.230
2,38,IDA*_Manhattan,Solved,24,71,72,0,1.079
2,38,IDA*_LinearConflict,Solved,24,68,69,0,1.076
2,38,IDA*_PDB_OOP,Solved,24,30,31,0,1.017
2,38,IDA*_PDB_Bitboard,Solved,24,30,31,0,1.017
2,39,IDA*_Manhattan,Solved,40,16605,16610,6,1.222
2,39,IDA*_LinearConflict,Solved,40,1974,1978,1,1.149
2,39,IDA*_PDB_OOP,Solved,40,680,683,0,1.112
2,39,IDA*_PDB_Bitboard,Solved,40,680,683,0,1.112
2,40,IDA*_Manhattan,Solved,45,6613913,6613923,2259,1.377
2,40,IDA*_LinearConflict,Solved,45,1276504,1276513,1517,1.325
2,40,IDA*_PDB_OOP,Solved,45,113986,113994,65,1.250
2,40,IDA*_PDB_Bitboard,Solved,45,113986,113994,45,1.250
2,41,IDA*_Manhattan,Solved,57,125328093,125328104,38888,1.355
2,41,IDA*_LinearConflict,Solved,57,17231535,17231543,19101,1.306
2,41,IDA*_PDB_OOP,Solved,57,2305621,2305629,1067,1.258
2,41,IDA*_PDB_Bitboard,Solved,57,2305621,2305629,173,1.258
2,42,IDA*_Manhattan,Solved,46,5370408,5370417,1718,1.361
2,42,IDA*_LinearConflict,Solved,46,1799835,1799844,2482,1.327
2,42,IDA*_PDB_OOP,Solved,46,515140,515146,214,1.288
2,42,IDA*_PDB_Bitboard,Solved,46,515140,515146,38,1.288
2,43,IDA*_Manhattan,Solved,48,18868059,18868068,5996,1.380
2,43,IDA*_LinearConflict,Solved,48,2817137,2817145,3656,1.323
2,43,IDA*_PDB_OOP,Solved,48,617299,617306,380,1.279
2,43,IDA*_PDB_Bitboard,Solved,48,617299,617306,56,1.279
2,44,IDA*_Manhattan,Solved,44,825700,825708,275,1.320
2,44,IDA*_LinearConflict,Solved,44,44665,44671,42,1.228
2,44,IDA*_PDB_OOP,Solved,44,116306,116314,53,1.257
2,44,IDA*_PDB_Bitboard,Solved,44,116306,116314,12,1.257
2,45,IDA*_Manhattan,Solved,45,540354,540361,174,1.298
2,45,IDA*_LinearConflict,Solved,45,91331,91338,111,1.243
2,45,IDA*_PDB_OOP,Solved,45,22761,22767,13,1.201
2,45,IDA*_PDB_Bitboard,Solved,45,22761,22767,3,1.201
2,46,IDA*_Manhattan,Solved,43,1237946,1237955,485,1.342
2,46,IDA*_LinearConflict,Solved,43,180530,180537,208,1.279
2,46,IDA*_PDB_OOP,Solved,43,52434,52442,22,1.239
2,46,IDA*_PDB_Bitboard,Solved,43,52434,52442,3,1.239
2,47,IDA*_Manhattan,Solved,44,1648795,1648803,489,1.342
2,47,IDA*_LinearConflict,Solved,44,527947,527955,750,1.305
2,47,IDA*_PDB_OOP,Solved,44,33005,33010,17,1.218
2,47,IDA*_PDB_Bitboard,Solved,44,33005,33010,4,1.218
2,48,IDA*_Manhattan,Solved,38,197753,197760,53,1.329
2,48,IDA*_LinearConflict,Solved,38,97057,97064,109,1.302
2,48,IDA*_PDB_OOP,Solved,38,1356,1359,1,1.145
2,48,IDA*_PDB_Bitboard,Solved,38,1356,1359,0,1.145
2,49,IDA*_Manhattan,Solved,39,214173,214180,64,1.321
2,49,IDA*_LinearConflict,Solved,39,43864,43870,42,1.263
2,49,IDA*_PDB_OOP,Solved,39,6231,6236,3,1.194
2,49,IDA*_PDB_Bitboard,Solved,39,6231,6236,0,1.194
2,50,IDA*_Manhattan,Solved,48,196870,196875,50,1.246
2,50,IDA*_LinearConflict,Solved,48,13501,13505,12,1.171
2,50,IDA*_PDB_OOP,Solved,48,6704,6708,5,1.152
2,50,IDA*_PDB_Bitboard,Solved,48,6704,6708,1,1.152
2,51,IDA*_Manhattan,Solved,38,2397681,2397691,820,1.426
2,51,IDA*_LinearConflict,Solved,38,251348,251354,271,1.338
2,51,IDA*_PDB_OOP,Solved,38,36235,36241,15,1.265
2,51,IDA*_PDB_Bitboard,Solved,38,36235,36241,3,1.265
2,52,IDA*_Manhattan,Solved,58,9359287,9359294,2928,1.285
2,52,IDA*_LinearConflict,Solved,58,2415787,2415794,2636,1.253
2,52,IDA*_PDB_OOP,Solved,58,531508,531515,349,1.219
2,52,IDA*_PDB_Bitboard,Solved,58,531508,531515,44,1.219
2,53,IDA*_Manhattan,Solved,42,744683,744690,181,1.335
2,53,IDA*_LinearConflict,Solved,42,172051,172058,180,1.286
2,53,IDA*_PDB_OOP,Solved,42,58549,58555,18,1.250
2,53,IDA*_PDB_Bitboard,Solved,42,58549,58555,3,1.250
2,54,IDA*_Manhattan,Solved,42,77200,77205,17,1.259
2,54,IDA*_LinearConflict,Solved,42,21941,21946,19,1.218
2,54,IDA*_PDB_OOP,Solved,42,2051,2054,0,1.141
2,54,IDA*_PDB_Bitboard,Solved,42,2051,2054,1,1.141
2,55,IDA*_Manhattan,Solved,52,51518481,51518489,17529,1.372
2,55,IDA*_LinearConflict,Solved,52,10808560,10808568,14344,1.329
2,55,IDA*_PDB_OOP,Solved,52,282242,282248,228,1.233
2,55,IDA*_PDB_Bitboard,Solved,52,282242,282248,28,1.233
2,56,IDA*_Manhattan,Solved,59,36662542,36662550,11355,1.311
2,56,IDA*_LinearConflict,Solved,59,6601525,6601533,7488,1.271
2,56,IDA*_PDB_OOP,Solved,59,699240,699248,415,1.220
2,56,IDA*_PDB_Bitboard,Solved,59,699240,699248,52,1.220
2,57,IDA*_Manhattan,Solved,39,191758,191765,71,1.317
2,57,IDA*_LinearConflict,Solved,39,37295,37301,60,1.258
2,57,IDA*_PDB_OOP,Solved,39,8524,8530,4,1.205
2,57,IDA*_PDB_Bitboard,Solved,39,8524,8530,0,1.205
2,58,IDA*_Manhattan,Solved,52,40983978,40983987,12988,1.366
2,58,IDA*_LinearConflict,Solved,52,5389572,5389579,6438,1.310
2,58,IDA*_PDB_OOP,Solved,52,731124,731131,354,1.258
2,58,IDA*_PDB_Bitboard,Solved,52,731124,731131,62,1.258
2,59,IDA*_Manhattan,Solved,40,928683,928693,348,1.364
2,59,IDA*_LinearConflict,Solved,40,200614,200623,275,1.309
2,59,IDA*_PDB_OOP,Solved,40,9484,9490,5,1.203
2,59,IDA*_PDB_Bitboard,Solved,40,9484,9490,1,1.203
2,60,IDA*_Manhattan,Solved,44,9615130,9615140,3330,1.401
2,60,IDA*_LinearConflict,Solved,44,1383951,1383960,1767,1.336
2,60,IDA*_PDB_OOP,Solved,44,216894,216902,220,1.277
2,60,IDA*_PDB_Bitboard,Solved,44,216894,216902,11,1.277
2,61,IDA*_Manhattan,Solved,35,101556,101563,29,1.336
2,61,IDA*_LinearConflict,Solved,35,23273,23280,37,1.276
2,61,IDA*_PDB_OOP,Solved,35,6917,6922,3,1.227
2,61,IDA*_PDB_Bitboard,Solved,35,6917,6922,0,1.227
2,62,IDA*_Manhattan,Solved,45,15205865,15205875,4801,1.405
2,62,IDA*_LinearConflict,Solved,45,1728555,1728564,2097,1.334
2,62,IDA*_PDB_OOP,Solved,45,604490,604499,324,1.301
2,62,IDA*_PDB_Bitboard,Solved,45,604490,604499,69,1.301
2,63,IDA*_Manhattan,Solved,41,377617,377624,144,1.321
2,63,IDA*_LinearConflict,Solved,41,63057,63063,96,1.260
2,63,IDA*_PDB_OOP,Solved,41,12045,12050,6,1.204
2,63,IDA*_PDB_Bitboard,Solved,41,12045,12050,2,1.204
2,64,IDA*_Manhattan,Solved,39,107725,107732,44,1.296
2,64,IDA*_LinearConflict,Solved,39,4608,4613,7,1.184
2,64,IDA*_PDB_OOP,Solved,39,10553,10559,5,1.213
2,64,IDA*_PDB_Bitboard,Solved,39,10553,10559,1,1.213
2,65,IDA*_Manhattan,Solved,46,8188416,8188425,3021,1.374
2,65,IDA*_LinearConflict,Solved,46,409278,409284,381,1.281
2,65,IDA*_PDB_OOP,Solved,46,202159,202165,106,1.260
2,65,IDA*_PDB_Bitboard,Solved,46,202159,202165,16,1.260
2,66,IDA*_Manhattan,Solved,51,6356555,6356562,1767,1.322
2,66,IDA*_LinearConflict,Solved,51,434978,434984,394,1.250
2,66,IDA*_PDB_OOP,Solved,51,95927,95932,37,1.210
2,66,IDA*_PDB_Bitboard,Solved,51,95927,95932,117,1.210
2,67,IDA*_Manhattan,Solved,47,18743161,18743171,6010,1.390
2,67,IDA*_LinearConflict,Solved,47,4571314,4571323,6060,1.346
2,67,IDA*_PDB_OOP,Solved,47,936434,936442,382,1.299
2,67,IDA*_PDB_Bitboard,Solved,47,936434,936442,75,1.299
2,68,IDA*_Manhattan,Solved,54,79129373,79129385,25635,1.367
2,68,IDA*_LinearConflict,Solved,54,9982161,9982171,11896,1.312
2,68,IDA*_PDB_OOP,Solved,54,2254410,2254419,1055,1.274
2,68,IDA*_PDB_Bitboard,Solved,54,2254410,2254419,224,1.274
2,69,IDA*_Manhattan,Timeout,-1,201998363,201998352,>60000,-1
2,69,IDA*_LinearConflict,Solved,51,9932981,9932989,11520,1.335
2,69,IDA*_PDB_OOP,Solved,51,5042690,5042698,2196,1.316
2,69,IDA*_PDB_Bitboard,Solved,51,5042690,5042698,429,1.316
2,70,IDA*_Manhattan,Solved,46,36338446,36338456,10323,1.422
2,70,IDA*_LinearConflict,Solved,46,1090257,1090264,1227,1.311
2,70,IDA*_PDB_OOP,Solved,46,649027,649033,277,1.295
2,70,IDA*_PDB_Bitboard,Solved,46,649027,649033,36,1.295
2,71,IDA*_Manhattan,Solved,45,548243,548250,115,1.298
2,71,IDA*_LinearConflict,Solved,45,17405,17410,14,1.193
2,71,IDA*_PDB_OOP,Solved,45,22258,22264,9,1.200
2,71,IDA*_PDB_Bitboard,Solved,45,22258,22264,1,1.200
2,72,IDA*_Manhattan,Solved,48,9016220,9016228,2328,1.358
2,72,IDA*_LinearConflict,Solved,48,587118,587124,564,1.278
2,72,IDA*_PDB_OOP,Solved,48,260596,260602,110,1.254
2,72,IDA*_PDB_Bitboard,Solved,48,260596,260602,17,1.254
2,73,IDA*_Manhattan,Solved,45,2227725,2227734,659,1.342
2,73,IDA*_LinearConflict,Solved,45,85275,85281,86,1.241
2,73,IDA*_PDB_OOP,Solved,45,19237,19243,6,1.196
2,73,IDA*_PDB_Bitboard,Solved,45,19237,19243,1,1.196
2,74,IDA*_Manhattan,Solved,47,3923389,3923397,1144,1.342
2,74,IDA*_LinearConflict,Solved,47,891949,891955,962,1.297
2,74,IDA*_PDB_OOP,Solved,47,229818,229825,73,1.257
2,74,IDA*_PDB_Bitboard,Solved,47,229818,229825,18,1.257
2,75,IDA*_Manhattan,Solved,46,981716,981723,324,1.308
2,75,IDA*_LinearConflict,Solved,46,355809,355816,428,1.277
2,75,IDA*_PDB_OOP,Solved,46,224731,224738,82,1.263
2,75,IDA*_PDB_Bitboard,Solved,46,224731,224738,18,1.263
2,76,IDA*_Manhattan,Solved,55,70423509,70423519,19784,1.356
2,76,IDA*_LinearConflict,Solved,55,11609160,11609169,13192,1.309
2,76,IDA*_PDB_OOP,Solved,55,4858462,4858471,2300,1.287
2,76,IDA*_PDB_Bitboard,Solved,55,4858462,4858471,487,1.287
2,77,IDA*_Manhattan,Solved,46,2128953,2128961,656,1.332
2,77,IDA*_LinearConflict,Solved,46,125554,125561,130,1.246
2,77,IDA*_PDB_OOP,Solved,46,92124,92129,33,1.237
2,77,IDA*_PDB_Bitboard,Solved,46,92124,92129,9,1.237
2,78,IDA*_Manhattan,Solved,44,18942302,18942313,6163,1.424
2,78,IDA*_LinearConflict,Solved,44,1151899,1151909,1562,1.330
2,78,IDA*_PDB_OOP,Solved,44,357324,357333,132,1.293
2,78,IDA*_PDB_Bitboard,Solved,44,357324,357333,33,1.293
2,79,IDA*_Manhattan,Solved,47,13512022,13512032,4497,1.380
2,79,IDA*_LinearConflict,Solved,47,426246,426254,600,1.275
2,79,IDA*_PDB_OOP,Solved,47,78036,78043,33,1.226
2,79,IDA*_PDB_Bitboard,Solved,47,78036,78043,6,1.226
2,80,IDA*_Manhattan,Solved,51,6010273,6010282,2009,1.321
2,80,IDA*_LinearConflict,Solved,51,460524,460529,505,1.251
2,80,IDA*_PDB_OOP,Solved,51,564871,564878,271,1.257
2,80,IDA*_PDB_Bitboard,Solved,51,564871,564878,43,1.257
2,81,IDA*_Manhattan,Solved,47,4230239,4230249,1558,1.344
2,81,IDA*_LinearConflict,Solved,47,544244,544250,709,1.283
2,81,IDA*_PDB_OOP,Solved,47,154423,154430,77,1.246
2,81,IDA*_PDB_Bitboard,Solved,47,154423,154430,16,1.246
2,82,IDA*_Manhattan,Solved,54,62025105,62025115,20219,1.360
2,82,IDA*_LinearConflict,Solved,54,4213435,4213444,4840,1.290
2,82,IDA*_PDB_OOP,Solved,54,831884,831891,381,1.249
2,82,IDA*_PDB_Bitboard,Solved,54,831884,831891,73,1.249
2,83,IDA*_Manhattan,Solved,56,115496231,115496240,36588,1.360
2,83,IDA*_LinearConflict,Solved,56,10201673,10201680,12094,1.299
2,83,IDA*_PDB_OOP,Solved,56,3888116,3888124,1884,1.276
2,83,IDA*_PDB_Bitboard,Solved,56,3888116,3888124,303,1.276
2,84,IDA*_Manhattan,Solved,48,24373333,24373345,7932,1.388
2,84,IDA*_LinearConflict,Solved,48,598556,598565,614,1.278
2,84,IDA*_PDB_OOP,Solved,48,312721,312728,117,1.259
2,84,IDA*_PDB_Bitboard,Solved,48,312721,312728,32,1.259
2,85,IDA*_Manhattan,Solved,51,61027424,61027434,19500,1.386
2,85,IDA*_LinearConflict,Solved,51,6641977,6641986,7855,1.324
2,85,IDA*_PDB_OOP,Solved,51,2224137,2224146,1095,1.294
2,85,IDA*_PDB_Bitboard,Solved,51,2224137,2224146,207,1.294
2,86,IDA*_Manhattan,Solved,43,589771,589779,162,1.318
2,86,IDA*_LinearConflict,Solved,43,132721,132728,131,1.269
2,86,IDA*_PDB_OOP,Solved,43,61822,61827,24,1.244
2,86,IDA*_PDB_Bitboard,Solved,43,61822,61827,3,1.244
2,87,IDA*_Manhattan,Solved,46,2584756,2584765,858,1.338
2,87,IDA*_LinearConflict,Solved,46,710239,710247,922,1.298
2,87,IDA*_PDB_OOP,Solved,46,127854,127862,76,1.247
2,87,IDA*_PDB_Bitboard,Solved,46,127854,127862,14,1.247
2,88,IDA*_Manhattan,Solved,39,55170,55176,24,1.272
2,88,IDA*_LinearConflict,Solved,39,4969,4975,10,1.186
2,88,IDA*_PDB_OOP,Solved,39,5699,5704,3,1.191
2,88,IDA*_PDB_Bitboard,Solved,39,5699,5704,1,1.191
2,89,IDA*_Manhattan,Solved,48,1862585,1862592,675,1.311
2,89,IDA*_LinearConflict,Solved,48,47978,47984,38,1.207
2,89,IDA*_PDB_OOP,Solved,48,13965,13969,8,1.172
2,89,IDA*_PDB_Bitboard,Solved,48,13965,13969,1,1.172
2,90,IDA*_Manhattan,Solved,38,653179,653186,215,1.375
2,90,IDA*_LinearConflict,Solved,38,85121,85127,135,1.297
2,90,IDA*_PDB_OOP,Solved,38,3340,3344,2,1.178
2,90,IDA*_PDB_Bitboard,Solved,38,3340,3344,0,1.178
2,91,IDA*_Manhattan,Solved,54,87221460,87221471,27958,1.369
2,91,IDA*_LinearConflict,Solved,54,14219795,14219805,17328,1.322
2,91,IDA*_PDB_OOP,Solved,54,6699191,6699200,3259,1.302
2,91,IDA*_PDB_Bitboard,Solved,54,6699191,6699200,607,1.302
2,92,IDA*_Manhattan,Solved,48,22253305,22253315,7429,1.385
2,92,IDA*_LinearConflict,Solved,48,2803459,2803467,3723,1.323
2,92,IDA*_PDB_OOP,Solved,48,803428,803435,271,1.287
2,92,IDA*_PDB_Bitboard,Solved,48,803428,803435,66,1.287
2,93,IDA*_Manhattan,Solved,37,185784,185791,71,1.337
2,93,IDA*_LinearConflict,Solved,37,73466,73473,125,1.301
2,93,IDA*_PDB_OOP,Solved,37,2806,2810,2,1.178
2,93,IDA*_PDB_Bitboard,Solved,37,2806,2810,1,1.178
2,94,IDA*_Manhattan,Solved,48,5252251,5252259,1787,1.342
2,94,IDA*_LinearConflict,Solved,48,1428977,1428985,1728,1.303
2,94,IDA*_PDB_OOP,Solved,48,171463,171470,84,1.242
2,94,IDA*_PDB_Bitboard,Solved,48,171463,171470,17,1.242
2,95,IDA*_Manhattan,Solved,47,94269477,94269489,31302,1.441
2,95,IDA*_LinearConflict,Solved,47,2661138,2661147,3481,1.330
2,95,IDA*_PDB_OOP,Solved,47,4788416,4788425,2307,1.348
2,95,IDA*_PDB_Bitboard,Solved,47,4788416,4788425,399,1.348
2,96,IDA*_Manhattan,Solved,38,124625,124633,44,1.311
2,96,IDA*_LinearConflict,Solved,38,12033,12039,15,1.225
2,96,IDA*_PDB_OOP,Solved,38,3710,3714,1,1.182
